iteration,config,total_latency,total_energy,client_cpu_power,client_gpu_power,server_cpu_power,server_gpu_power,reward
15,"(False, True, False, True)",0.03624129295349121,21.205769191741943,0.0,17.802,0.0,17.802000045776367,-21.242010484695435
15,"(False, True, True, False)",0.04001021385192871,22.07232663154602,0.0,17.802,5.599999904632568,17.802000045776367,-22.112336845397948
15,"(False, True, True, True)",0.04700827598571777,23.659149166107177,0.0,17.202,5.599999904632568,17.802000045776367,-23.706157442092895
15,"(True, False, False, False)",0.03786039352416992,21.554724835395813,0.0,17.202,5.599999904632568,17.20199966430664,-21.592585228919983
15,"(True, False, False, True)",0.03777718544006348,21.096839272499086,0.0,17.202,8.008000373840332,17.20199966430664,-21.13461645793915
15,"(True, False, True, False)",0.04687905311584473,22.2377098351717,0.0,17.195,5.599999904632568,17.19499969482422,-22.284588888287544
15,"(True, False, True, True)",0.04276585578918457,24.645187577009203,54.5,17.195,15.98799991607666,17.19499969482422,-24.687953432798388
15,"(True, True, False, False)",0.05559039115905762,23.304248166441916,0.0,17.186,5.992000102996826,17.18600082397461,-23.359838557600973
15,"(True, True, False, True)",0.04852294921875,20.915795822143554,20.0,16.722,2.1559998989105225,16.722000122070312,-20.964318771362304
15,"(True, True, True, False)",0.047173261642456055,21.324533593177797,10.0,16.722,0.0,16.722000122070312,-21.371706854820253
15,"(True, True, True, True)",0.0478515625,21.20349705123901,0.0,16.026,0.0,16.025999069213867,-21.25134861373901
16,"(False, False, False, False)",0.03305530548095703,21.364546571731566,0.0,16.026,0.0,16.025999069213867,-21.397601877212523
16,"(False, False, False, True)",0.031212329864501953,20.21660307979584,0.0,18.941,0.0,18.94099998474121,-20.24781540966034
16,"(False, False, True, False)",0.03236651420593262,22.263886798620224,0.0,18.941,0.0,18.94099998474121,-22.296253312826156
16,"(False, False, True, True)",0.03323960304260254,23.652144371747973,20.0,18.941,5.599999904632568,18.94099998474121,-23.685383974790575
16,"(False, True, False, False)",0.041938066482543945,21.437589485883713,0.0,17.221,0.0,17.22100067138672,-21.479527552366257
16,"(False, True, False, True)",0.04155373573303223,22.27796315407753,0.0,17.221,0.0,17.22100067138672,-22.31951688981056
16,"(False, True, True, False)",0.041018009185791016,21.948830377578737,0.0,17.367,0.0,17.367000579833984,-21.98984838676453
16,"(False, True, True, True)",0.039905548095703125,23.0692516784668,8.3,17.367,2.3239998817443848,17.367000579833984,-23.109157226562502
16,"(True, False, False, False)",0.04132795333862305,21.11886462140083,0.0,17.4,0.0,17.399999618530273,-21.160192574739455
16,"(True, False, False, True)",0.03746223449707031,21.694585704803465,20.0,17.4,5.599999904632568,17.399999618530273,-21.732047939300536
16,"(True, False, True, False)",0.04038214683532715,23.43071050941944,66.7,18.603,17.5,18.60300064086914,-23.47109265625477
16,"(True, False, True, True)",0.043270111083984375,27.674918476104736,33.3,18.603,9.324000358581543,18.60300064086914,-27.71818858718872
16,"(True, True, False, False)",0.049085140228271484,20.01460577726364,20.0,15.827,5.599999904632568,15.82699966430664,-20.06369091749191
16,"(True, True, False, True)",0.046205759048461914,20.09536077427864,0.0,15.827,2.3239998817443848,15.82699966430664,-20.1415665333271
16,"(True, True, True, False)",0.04601550102233887,20.944264250040053,20.0,16.987,5.599999904632568,16.98699951171875,-20.990279751062392
16,"(True, True, True, True)",0.047623395919799805,21.474480864763258,20.0,16.987,5.599999904632568,16.98699951171875,-21.522104260683058
17,"(False, False, False, False)",0.030716896057128906,20.52303685426712,20.0,17.178,5.599999904632568,17.17799949645996,-20.553753750324248
17,"(False, False, False, True)",0.0321803092956543,21.2330016784668,10.0,17.178,0.0,17.17799949645996,-21.265181987762453
17,"(False, False, True, False)",0.0393366813659668,22.892439467906954,0.0,18.336,0.0,18.336000442504883,-22.93177614927292
17,"(False, False, True, True)",0.03461408615112305,22.880982912063597,0.0,18.336,0.0,18.336000442504883,-22.91559699821472
17,"(False, True, False, False)",0.03798985481262207,22.70642104768753,25.0,17.982,0.0,17.98200035095215,-22.744410902500153
17,"(False, True, False, True)",0.03668665885925293,21.524624228477478,0.0,17.982,5.599999904632568,17.98200035095215,-21.56131088733673
17,"(False, True, True, False)",0.03838372230529785,21.924599522590636,0.0,17.982,0.0,17.98200035095215,-21.962983244895934
17,"(False, True, True, True)",0.054761648178100586,21.23172718811035,0.0,17.23,5.599999904632568,17.229999542236328,-21.286488836288452
17,"(True, False, False, False)",0.03995680809020996,22.141734035015105,0.0,17.23,9.324000358581543,17.229999542236328,-22.181690843105315
17,"(True, False, False, True)",0.03842639923095703,21.609351294517516,0.0,17.301,5.599999904632568,17.301000595092773,-21.647777693748473
17,"(True, False, True, False)",0.039517879486083984,28.786183416843414,66.7,17.301,18.676000595092773,17.301000595092773,-28.8257012963295
17,"(True, False, True, True)",0.049765586853027344,25.06122126722336,0.0,17.24,12.01200008392334,17.239999771118164,-25.110986854076387
17,"(True, True, False, False)",0.051393747329711914,22.845550248622892,0.0,17.19,0.0,17.190000534057617,-22.896943995952604
17,"(True, True, False, True)",0.04956364631652832,22.358508861064912,25.0,17.19,0.0,17.190000534057617,-22.40807250738144
17,"(True, True, True, False)",0.05429267883300781,20.93728507518768,33.3,16.599,0.0,16.599000930786133,-20.99157775402069
17,"(True, True, True, True)",0.054529666900634766,22.404017325878144,25.0,16.599,0.0,16.599000930786133,-22.45854699277878
18,"(False, False, False, False)",0.03402304649353027,20.69469194042683,0.0,16.624,0.0,16.624000549316406,-20.72871498692036
18,"(False, False, False, True)",0.03372526168823242,20.23962829017639,40.0,16.624,0.0,16.624000549316406,-20.273353551864624
18,"(False, False, True, False)",0.0343325138092041,20.185175114631654,0.0,16.624,0.0,16.624000549316406,-20.21950762844086
18,"(False, False, True, True)",0.04199385643005371,22.015623760223388,20.0,18.28,4.676000118255615,18.280000686645508,-22.05761761665344
18,"(False, True, False, False)",0.03804826736450195,21.80347156047821,18.2,18.28,0.0,18.280000686645508,-21.841519827842713
18,"(False, True, False, True)",0.03954577445983887,21.12858823275566,0.0,17.254,5.599999904632568,17.253999710083008,-21.1681340072155
18,"(False, True, True, False)",0.03936314582824707,20.765923441410067,0.0,17.254,0.0,17.253999710083008,-20.805286587238314
18,"(False, True, True, True)",0.042736053466796875,23.63911962890625,13.2,17.28,3.555999994277954,17.280000686645508,-23.681855682373048
18,"(True, False, False, False)",0.052545785903930664,27.192114369392396,0.0,16.872,5.236000061035156,16.871999740600586,-27.244660155296327
18,"(True, False, False, True)",0.038315773010253906,22.00465273284912,25.0,16.872,0.0,16.871999740600586,-22.042968505859374
18,"(True, False, True, False)",0.046425819396972656,21.35665715742111,0.0,16.719,0.0,16.7189998626709,-21.403082976818084
18,"(True, False, True, True)",0.039868831634521484,22.492333750247955,20.0,16.719,5.599999904632568,16.7189998626709,-22.532202581882476
18,"(True, True, False, False)",0.05060005187988281,21.81731926727295,0.0,16.673,0.0,16.67300033569336,-21.867919319152833
18,"(True, True, False, True)",0.05259990692138672,23.035136523246763,0.0,16.673,0.0,16.67300033569336,-23.08773643016815
18,"(True, True, True, False)",0.04665780067443848,21.379031579613684,0.0,17.08,4.927999973297119,17.079999923706055,-21.425689380288123
18,"(True, True, True, True)",0.053872108459472656,21.806708211898805,20.0,17.369,5.599999904632568,17.079999923706055,-21.860580320358277
19,"(False, False, False, False)",0.03433489799499512,21.479337301015853,0.0,17.369,5.599999904632568,17.368999481201172,-21.51367219901085
19,"(False, False, False, True)",0.034124135971069336,20.980096021413804,0.0,17.369,0.0,17.368999481201172,-21.014220157384873
19,"(False, False, True, False)",0.03430581092834473,21.262773268461228,0.0,18.109,5.599999904632568,18.108999252319336,-21.297079079389572
19,"(False, False, True, True)",0.03456449508666992,23.15816189432144,0.0,18.109,0.0,18.108999252319336,-23.19272638940811
19,"(False, True, False, False)",0.03734946250915527,22.063324962854384,25.0,18.277,5.599999904632568,18.277000427246094,-22.10067442536354
19,"(False, True, False, True)",0.03773212432861328,22.635136609077453,0.0,18.277,0.0,18.277000427246094,-22.672868733406066
19,"(False, True, True, False)",0.04862475395202637,32.13177175974846,40.0,17.304,0.0,18.277000427246094,-32.18039651370049
19,"(False, True, True, True)",0.042221784591674805,25.388921669483185,0.0,17.304,5.599999904632568,17.304000854492188,-25.43114345407486
19,"(True, False, False, False)",0.03876447677612305,21.87184700012207,7.7,17.304,4.004000186920166,17.304000854492188,-21.910611476898193
19,"(True, False, False, True)",0.037880659103393555,22.0824472053051,20.0,17.338,5.599999904632568,17.33799934387207,-22.120327864408495
19,"(True, False, True, False)",0.04073500633239746,20.761827645301818,0.0,17.338,9.324000358581543,17.33799934387207,-20.802562651634215
19,"(True, False, True, True)",0.04014182090759277,21.515353095531463,22.2,17.262,4.927999973297119,17.261999130249023,-21.555494916439056
19,"(True, True, False, False)",0.04526638984680176,21.267982872009277,0.0,17.262,5.599999904632568,17.261999130249023,-21.31324926185608
19,"(True, True, False, True)",0.04567408561706543,21.461626309037207,20.0,17.357,5.599999904632568,17.35700035095215,-21.507300394654273
19,"(True, True, True, False)",0.05117535591125488,21.83356702685356,0.0,17.352,9.324000358581543,17.351999282836914,-21.884742382764816
19,"(True, True, True, True)",0.053301334381103516,22.044672733306886,0.0,17.352,0.0,17.351999282836914,-22.09797406768799
20,"(False, False, False, False)",0.03443503379821777,21.020734897136688,20.0,17.395,5.599999904632568,17.351999282836914,-21.055169930934905
20,"(False, False, False, True)",0.033995866775512695,21.049733294248583,20.0,17.395,4.676000118255615,17.395000457763672,-21.083729161024095
20,"(False, False, True, False)",0.03430819511413574,20.097601379156114,0.0,17.395,5.599999904632568,17.395000457763672,-20.13190957427025
20,"(False, False, True, True)",0.03439617156982422,22.598613998413086,50.0,18.137,22.90399932861328,18.136999130249023,-22.63301016998291
20,"(False, True, False, False)",0.045789241790771484,27.948659395694733,0.0,18.137,2.5480000972747803,18.136999130249023,-27.994448637485505
20,"(False, True, False, True)",0.036919593811035156,21.714638926029206,0.0,16.844,0.0,16.8439998626709,-21.75155851984024
20,"(False, True, True, False)",0.03939557075500488,21.485257286548617,25.0,16.844,5.599999904632568,16.8439998626709,-21.52465285730362
20,"(False, True, True, True)",0.039502859115600586,21.402265710115433,23.1,18.798,5.599999904632568,18.79800033569336,-21.441768569231034
20,"(True, False, False, False)",0.05116581916809082,23.312110850811003,9.1,18.798,0.0,18.79800033569336,-23.363276669979093
20,"(True, False, False, True)",0.05277657508850098,21.310414167284964,16.7,15.649,2.3239998817443848,15.64900016784668,-21.363190742373465
20,"(True, False, True, False)",0.03965139389038086,19.405535147190093,10.0,15.649,2.5480000972747803,15.64900016784668,-19.445186541080474
20,"(True, False, True, True)",0.04164266586303711,21.593391908407213,0.0,17.456,5.599999904632568,17.45599937438965,-21.63503457427025
20,"(True, True, False, False)",0.05103278160095215,22.871327383995055,0.0,17.209,5.599999904632568,17.45599937438965,-22.922360165596007
20,"(True, True, False, True)",0.04478859901428223,22.71262280058861,0.0,17.209,0.0,17.208999633789062,-22.75741139960289
20,"(True, True, True, False)",0.046335697174072266,21.79965733027458,33.3,17.234,9.324000358581543,17.233999252319336,-21.845993027448653
20,"(True, True, True, True)",0.04918718338012695,21.096220637321473,25.0,17.234,0.0,17.233999252319336,-21.1454078207016
21,"(False, False, False, False)",0.03438138961791992,21.806669450759887,20.0,17.259,0.0,17.233999252319336,-21.841050840377807
21,"(False, False, False, True)",0.03458905220031738,21.70383628439903,0.0,17.259,0.0,17.259000778198242,-21.73842533659935
21,"(False, False, True, False)",0.03393745422363281,22.86774575614929,66.7,17.259,18.676000595092773,17.259000778198242,-22.901683210372923
21,"(False, False, True, True)",0.03583717346191406,27.46473738193512,0.0,17.526,5.599999904632568,17.525999069213867,-27.500574555397034
21,"(False, True, False, False)",0.038507938385009766,22.749903551101685,25.0,17.526,0.0,17.525999069213867,-22.788411489486695
21,"(False, True, False, True)",0.037747859954833984,23.011950757980348,0.0,18.598,5.599999904632568,18.597999572753906,-23.04969861793518
21,"(False, True, True, False)",0.04095625877380371,23.304669424057007,20.0,18.598,5.599999904632568,18.597999572753906,-23.34562568283081
21,"(False, True, True, True)",0.03896450996398926,20.754261444091796,42.9,17.68,12.01200008392334,17.68000030517578,-20.793225954055785
21,"(True, False, False, False)",0.03693127632141113,22.61897837638855,0.0,17.68,0.0,17.68000030517578,-22.655909652709962
21,"(True, False, False, True)",0.03689289093017578,22.05915789604187,0.0,17.68,0.0,17.68000030517578,-22.096050786972047
21,"(True, False, True, False)",0.041062116622924805,21.950879432916643,16.7,17.354,0.0,17.354000091552734,-21.99194154953957
21,"(True, False, True, True)",0.04005265235900879,21.12933188009262,33.3,17.354,9.324000358581543,17.354000091552734,-21.16938453245163
21,"(True, True, False, False)",0.05005002021789551,22.769830617308617,0.0,17.369,0.0,17.368999481201172,-22.819880637526513
21,"(True, True, False, True)",0.04515361785888672,21.35064834880829,0.0,17.369,2.1559998989105225,17.368999481201172,-21.395801966667175
21,"(True, True, True, False)",0.047873497009277344,22.78603113269806,8.3,17.419,0.0,17.41900062561035,-22.833904629707337
21,"(True, True, True, True)",0.050258636474609375,21.333021783828734,16.7,17.235,4.676000118255615,17.235000610351562,-21.383280420303343
22,"(False, False, False, False)",0.03258371353149414,20.514016320705416,20.0,17.235,2.3239998817443848,17.235000610351562,-20.54660003423691
22,"(False, False, False, True)",0.03536033630371094,30.18105948448181,42.9,17.585,14.0,17.584999084472656,-30.21641982078552
22,"(False, False, True, False)",0.03343510627746582,21.786642407178878,16.7,17.585,5.599999904632568,17.584999084472656,-21.820077513456344
22,"(False, False, True, True)",0.0335085391998291,21.771675127744675,20.0,17.585,5.599999904632568,17.584999084472656,-21.805183666944504
22,"(False, True, False, False)",0.03795742988586426,22.151434893012045,20.0,17.366,0.0,17.365999221801758,-22.18939232289791
22,"(False, True, False, True)",0.03735089302062988,21.26646215343475,0.0,17.366,0.0,17.365999221801758,-21.30381304645538
